CustomerID,Total_Amount,Total_Quantity,Total_Transaksi,Rata_rata_Harga
14068.0,265.85,73,1,4.091666666666667
14071.0,1438.82,995,8,2.4038271604938273
14073.0,151.04,130,1,2.1415384615384614
14075.0,942.26,754,3,1.8132558139534884
14076.0,122.47,81,1,2.009130434782609
14077.0,499.41999999999996,268,5,2.665952380952381
14078.0,1049.37,310,6,2.6804615384615382
14079.0,375.1,301,1,3.2733333333333334
14080.0,45.599999999999994,48,1,0.95
14081.0,934.52,596,2,3.0334640522875818
14082.0,182.25,110,1,2.587586206896552
14083.0,1018.43,732,9,2.806243093922652
14085.0,4448.54,3184,18,2.401177777777778
14087.0,194.42,251,1,1.4207246376811595
14088.0,50491.81,12665,13,5.730696095076401
14089.0,161.0,134,1,2.207142857142857
14090.0,76.32000000000001,72,1,1.06
14092.0,4076.91,2066,14,2.7328971962616824
14093.0,442.85,406,1,1.4897142857142855
14096.0,65164.79,16352,17,6.5217080806104475
14098.0,147.35,104,1,1.7047619047619047
14099.0,3104.17,2179,11,2.59356
14100.0,194.9,64,1,3.388461538461539
14101.0,5976.79,6942,6,1.73
14102.0,1360.28,961,5,2.0744303797468353
14104.0,216.20999999999998,72,2,7.933809523809523
14105.0,1266.23,800,1,2.9174324324324328
14107.0,2703.23,1793,7,2.6591056910569106
14108.0,597.91,381,2,3.093235294117647
14109.0,144.2,88,1,2.466666666666667
14110.0,5683.15,2445,12,2.3614193548387097
14111.0,692.85,458,4,3.6799999999999997
14112.0,2915.15,1651,7,2.5103125
14113.0,1840.42,745,4,2.481176470588235
14114.0,386.53,101,2,6.312666666666667
14116.0,1382.74,707,5,3.251666666666667
14117.0,90.0,72,1,1.25
14121.0,2780.15,2082,4,2.2942138364779874
14124.0,419.58000000000004,1618,1,0.358
14125.0,2740.43,1640,3,3.1613173652694613
14126.0,706.1300000000001,508,3,4.040666666666667
14127.0,709.71,321,3,3.9595454545454545
14128.0,637.5,564,2,1.895
14129.0,1123.8600000000001,592,5,2.734423076923077
14130.0,483.86,258,1,2.865373134328358
14132.0,3586.0299999999997,3368,11,1.71775
14133.0,605.64,348,3,3.7950000000000004
14135.0,4690.31,3850,15,2.472462686567164
14138.0,982.3800000000001,610,2,2.3117021276595744
14139.0,415.82,510,1,1.4576923076923076
14140.0,935.05,811,2,1.823939393939394
14141.0,915.13,355,4,3.5195
14142.0,311.81,313,1,1.7704545454545455
14143.0,115.8,30,1,5.485714285714286
14145.0,3742.2,756,4,4.95
14146.0,4191.0,2437,5,2.6339047619047617
14147.0,483.4,108,2,4.55
14148.0,157.2,16,1,7.55
14149.0,446.62,218,1,2.9699999999999998
14150.0,658.64,496,2,1.6823076923076923
14152.0,621.29,711,2,1.143469387755102
14154.0,1345.62,465,2,7.893076923076923
14155.0,118.75,25,1,5.45
14156.0,117379.63,57885,55,3.826914285714286
14157.0,432.88,284,2,2.1975000000000002
14158.0,507.66,781,1,1.5365853658536586
14159.0,4693.01,4408,11,1.4932392026578072
14161.0,1110.52,455,3,3.1771296296296296
14162.0,289.36,142,2,3.8892
14163.0,2445.91,893,4,4.738076923076923
14164.0,1631.77,1033,2,1.5541379310344827
14165.0,122.53999999999999,54,1,3.2376
14167.0,574.84,150,4,4.298461538461539
14171.0,363.79,167,1,2.8863793103448274
14173.0,450.84,150,4,4.376896551724138
14174.0,134.46,94,1,1.9373076923076922
14175.0,3222.3,1515,3,3.7063758389261743
14176.0,576.9000000000001,209,4,3.574193548387097
14177.0,559.41,205,4,4.346666666666667
14178.0,1620.93,1505,7,1.7031192660550458
14179.0,719.78,330,2,2.813575757575758
14180.0,4748.52,719,25,9.311208333333333
14184.0,452.89,127,1,5.418333333333333
14185.0,197.65,6,1,59.73333333333333
14188.0,2054.36,1162,6,1.975076923076923
14189.0,4654.08,3937,15,2.158
14191.0,4684.76,3662,13,1.9932818532818533
14193.0,853.39,445,2,2.724047619047619
14194.0,11349.52,5840,21,3.387288428324698
14195.0,1012.0,760,2,5.992857142857143
14196.0,335.52,142,1,3.265
14198.0,701.4,290,4,4.7356410256410255
14199.0,185.39999999999998,28,1,5.8999999999999995
14201.0,747.44,590,7,2.545945945945946
14204.0,161.03,82,1,2.4050000000000002
14205.0,466.7,204,2,4.167916666666667
14206.0,328.15999999999997,276,1,1.797
14208.0,151.74,114,1,3.5269999999999997
14209.0,2073.43,691,6,5.291494252873563
14210.0,1905.8400000000001,760,6,3.816372549019608
14211.0,2241.1,1242,9,2.7716964285714285
14212.0,1070.48,1152,1,1.2522222222222221
14214.0,1004.38,751,5,2.3407462686567166
14215.0,1789.72,1358,6,2.221111111111111
14216.0,1839.3,594,4,4.716271186440678
14217.0,2004.98,689,17,5.4955
14218.0,169.48000000000002,160,1,1.4400000000000002
14219.0,89.94,78,1,2.2885714285714287
14220.0,632.4,272,2,3.3961904761904766
14221.0,3432.8,2191,9,3.2711398963730574
14222.0,683.17,607,1,1.706829268292683
14223.0,991.13,585,3,3.8998333333333335
14224.0,1050.12,514,4,3.8577966101694914
14226.0,2232.19,1308,5,2.8997014925373135
14227.0,3350.96,1820,10,2.8489714285714287
14229.0,1547.2,610,3,3.22
14231.0,925.71,409,3,3.6696000000000004
14232.0,2048.07,1941,5,1.8238260869565217
14233.0,1462.72,680,4,2.7905714285714285
14234.0,775.46,963,4,1.591069182389937
14235.0,3144.86,1959,5,2.017974683544304
14236.0,490.86,310,2,2.0653333333333332
14237.0,161.0,38,1,7.122222222222222
14238.0,146.85,111,1,2.2874999999999996
14239.0,2380.85,993,11,3.6066964285714285
14240.0,890.34,418,2,3.439761904761905
14241.0,213.70000000000002,146,1,1.955
14242.0,280.55,123,2,3.720625
14243.0,2588.77,1221,10,3.9612765957446805
14245.0,1693.45,976,2,3.1289814814814814
14246.0,1474.06,804,3,2.9734666666666665
14247.0,136.76999999999998,47,1,3.912
14248.0,302.58,102,1,3.0525
14250.0,1904.05,1200,3,2.487207207207207
14251.0,2879.7000000000003,1674,5,2.0692307692307694
14256.0,969.0600000000001,414,2,4.05188679245283
14257.0,3099.7200000000003,1682,5,2.838867924528302
14258.0,12669.98,7100,9,3.8380180180180177
14259.0,120.0,68,1,2.83
14261.0,1163.45,406,2,5.064038461538461
14262.0,2618.23,1645,8,2.090699300699301
14264.0,333.97,70,2,6.62
14265.0,530.18,330,2,5.862903225806452
14267.0,1516.24,530,3,4.3910909090909085
14270.0,492.65000000000003,197,1,4.570689655172414
14271.0,112.32,88,1,2.491
14272.0,437.96,599,2,2.2675757575757576
14273.0,559.97,264,4,2.4848275862068965
14276.0,1119.74,744,3,2.2271875
14277.0,4216.2,1984,3,3.8665777777777777
14280.0,134.04,52,1,4.73375
14282.0,3729.34,2668,15,1.600320512820513
14284.0,595.25,161,2,4.821875
14285.0,1910.01,541,4,4.82037037037037
14286.0,4628.75,4338,3,1.5431785714285713
14287.0,176.63,261,3,1.913333333333333
14288.0,426.6,188,1,3.00625
14289.0,911.26,292,6,5.346382978723404
14290.0,2314.65,915,5,3.6530693069306936
14291.0,3883.25,2749,11,2.5928691983122363
14292.0,4871.93,1663,9,3.346
14293.0,1046.56,709,4,2.206393442622951
14295.0,166.20000000000002,84,1,1.9300000000000002
14297.0,1305.33,865,4,2.3419354838709676
14298.0,51527.3,58343,44,1.4979780085522296
14299.0,3965.62,2149,9,3.091818181818182
14300.0,43.2,32,1,1.383333333333333
14301.0,640.14,606,1,1.3523076923076922
14304.0,383.45,139,1,4.885294117647058
14305.0,1858.96,1089,3,2.3532380952380954
14306.0,2093.32,1075,2,4.135151515151516
14307.0,2995.72,2058,6,2.4864444444444445
14309.0,2352.53,1633,9,2.456153846153846
14311.0,310.26,146,1,5.084
14312.0,1611.59,1012,6,3.5480459770114945
14314.0,120.0,296,1,0.66625
14315.0,2481.13,1021,6,3.71
14317.0,508.58000000000004,255,1,3.0975
14320.0,477.79,325,2,1.957741935483871
14321.0,1530.75,2406,5,1.41869918699187
14323.0,605.0600000000001,350,2,2.996388888888889
14326.0,183.85,103,1,2.8000000000000003
14327.0,311.65,139,1,2.5875
14329.0,5014.84,3095,7,2.8467181467181466
14331.0,462.65999999999997,252,2,3.019285714285714
14332.0,866.31,481,3,2.1165384615384615
14333.0,415.2,58,1,8.063333333333334
14334.0,2552.21,1731,8,3.291543209876543
14335.0,468.26,379,2,2.2895238095238097
14336.0,1614.91,1759,4,1.6151111111111112
14338.0,588.22,335,2,3.6470967741935483
14339.0,309.52,168,1,2.032857142857143
14340.0,134.7,58,1,2.9333333333333336
14341.0,2182.28,1403,8,2.553875968992248
14342.0,668.5600000000001,347,4,2.8904761904761904
14344.0,889.9300000000001,477,8,4.225633802816901
14345.0,108.97999999999999,50,1,3.49
14346.0,1021.58,605,2,4.602333333333333
14348.0,409.57,183,1,2.962222222222222
14349.0,133.5,86,1,2.3193548387096774
14350.0,282.93,183,1,2.2866666666666666
14351.0,51.0,12,1,4.25
14352.0,1078.96,538,4,3.8659574468085105
14353.0,90.6,64,1,1.3666666666666665
14354.0,163.62,210,2,1.2377777777777779
14355.0,174.4,92,1,2.85
14356.0,701.23,277,2,3.9027272727272724
14357.0,225.77,148,1,1.9502439024390246
14359.0,912.18,371,3,3.922727272727273
14360.0,2128.23,1151,4,3.1004237288135594
14362.0,161.2,100,1,2.3285365853658537
14364.0,3717.35,1967,8,3.0260869565217394
14367.0,9261.52,4438,16,3.1757251908396946
14368.0,155.0,36,1,6.125
14371.0,100.5,34,1,3.775
14373.0,76.55,17,1,11.625
14375.0,257.68,194,1,1.8789333333333331
14377.0,617.05,219,2,9.15
14379.0,348.1,292,2,2.1617391304347824
14381.0,202.68,146,1,1.627857142857143
14382.0,626.0699999999999,1237,1,1.6106870229007633
14383.0,1247.69,817,3,3.32593220338983
14385.0,202.11,159,3,1.6164285714285715
14386.0,142.4,54,1,3.885714285714286
14387.0,1770.56,819,3,3.382142857142857
14388.0,3212.84,1941,8,2.7180645161290324
14389.0,1043.46,729,2,2.1333333333333333
14390.0,4652.82,2136,9,3.07986013986014
14393.0,67.95,13,1,5.390000000000001
14395.0,3507.71,1693,9,2.787057142857143
14396.0,487.99,225,2,2.626849315068493
14397.0,2612.96,1890,19,2.0789655172413792
14400.0,574.7,454,1,1.7368000000000001
14401.0,4051.48,4507,13,1.3996153846153845
14403.0,1475.81,519,4,6.2535
14404.0,1474.32,839,6,3.066116504854369
14406.0,156.75,77,1,3.795
14407.0,2157.73,1415,6,3.5512328767123287
14408.0,2606.53,1616,7,1.8925233644859814
14409.0,2059.4500000000003,1230,6,2.8044444444444445
14410.0,1105.07,571,9,2.3759067357512955
14411.0,1063.0,196,1,8.175
14412.0,770.03,786,2,2.304418604651163
14413.0,122.7,68,1,2.8065217391304347
14414.0,1496.98,2512,7,0.9145360824742267
14415.0,5900.28,3011,13,2.9509661016949154
14416.0,490.22,326,2,1.6685714285714286
14418.0,1937.25,1711,3,2.1406451612903226
14419.0,1058.06,487,6,2.5041747572815534
14420.0,387.52,334,1,1.5313793103448274
14421.0,813.11,365,2,2.6351851851851853
14422.0,4263.64,2906,6,2.810225225225225
14423.0,265.2,120,1,1.9833333333333332
14424.0,322.08,48,1,6.71
14426.0,4481.67,2699,10,3.2663392857142854
14427.0,363.34000000000003,228,2,1.9870588235294118
14428.0,1244.83,436,5,4.181319444444444
14431.0,470.36,130,1,4.69
14432.0,2255.51,2070,6,1.4508115183246075
14434.0,1372.8,368,6,4.451666666666667
14436.0,89.06,129,1,2.1177777777777775
14437.0,63.0,60,1,1.05
14438.0,131.9,82,1,1.5944444444444443
14439.0,2661.24,526,1,6.4809375
14440.0,2357.6800000000003,588,5,4.7023636363636365
14441.0,1712.89,446,4,5.544117647058823
14442.0,1589.82,482,2,6.323492063492063
14443.0,1420.2,938,4,2.5386021505376344
14446.0,1039.58,933,4,1.8383276450511945
14447.0,1163.23,571,5,2.576571428571429
14448.0,375.35,104,2,2.7175000000000002
14449.0,907.1,757,4,1.6575968992248062
14450.0,483.25,241,3,2.7905
14451.0,662.59,389,2,1.9695412844036697
14452.0,264.44,119,2,3.127741935483871
14453.0,119.93,49,1,3.777272727272727
14456.0,3062.4,2908,9,1.7757628865979382
14457.0,113.64,88,1,1.2550000000000001
14459.0,1837.92,760,1,3.4364864864864866
14460.0,434.34,881,3,0.6643749999999999
14461.0,2103.06,766,3,3.721833333333333
14462.0,2004.02,964,11,2.8845416666666663
14463.0,529.62,179,3,5.976666666666667
14465.0,1058.6200000000001,405,3,2.8282307692307693
14466.0,2272.4,1006,7,3.7937499999999997
14467.0,598.76,278,4,2.7585555555555556
14470.0,461.19,193,2,4.8388372093023255
14472.0,1936.84,1160,8,2.7660142348754446
14473.0,234.34000000000003,88,2,4.107142857142857
14474.0,547.66,140,1,6.527931034482759
14475.0,925.85,447,3,3.125238095238095
14476.0,215.7,132,1,3.2710526315789474
14477.0,1309.6,720,4,1.8920000000000001
14479.0,316.25,117,2,4.016666666666667
14480.0,279.05,143,1,3.0015384615384617
14481.0,636.51,489,2,1.994
14482.0,2068.15,1646,6,2.442361111111111
14483.0,137.1,97,1,1.8522222222222224
14484.0,321.92,210,1,2.0957142857142856
14485.0,165.75,71,1,2.682978723404255
14487.0,1196.33,735,6,2.496111111111111
14488.0,1064.28,799,1,2.131304347826087
14489.0,463.38,299,1,1.7770000000000001
14491.0,340.93,139,2,4.54235294117647
14493.0,2383.2400000000002,1285,5,3.024583333333333
14494.0,139.56,92,1,1.6614285714285713
14495.0,123.8,62,2,2.0083333333333333
14496.0,538.8100000000001,159,2,5.65421052631579
14497.0,475.37,235,1,4.478620689655172
14498.0,1957.32,1098,5,2.807720207253886
14499.0,815.32,501,3,1.9600515463917525
14500.0,356.85,117,3,6.214285714285714
14501.0,251.21,161,2,2.175
14502.0,2470.67,1498,11,2.378974358974359
14503.0,3543.26,2004,6,2.6662195121951218
14504.0,673.26,308,4,3.4827102803738317
14505.0,5905.64,2759,8,2.888247809762203
14506.0,2012.17,730,5,3.365221518987342
14507.0,1383.18,600,6,3.1722916666666667
14508.0,276.42,131,2,3.432280701754386
14511.0,1314.81,784,5,2.501764705882353
14512.0,275.28,122,2,4.611739130434782
14513.0,455.59000000000003,361,3,2.4391666666666665
14514.0,1055.35,589,3,3.2264383561643837
14515.0,2102.09,1134,6,2.7978217821782176
14517.0,330.45,91,2,5.333333333333333
14518.0,174.37,278,1,2.699375
14520.0,270.6,146,2,3.2075
14522.0,974.54,525,4,2.531764705882353
14523.0,241.09,251,1,2.72
14524.0,1867.68,676,9,4.042660098522167
14525.0,4332.2,2696,9,3.239209621993127
14527.0,8508.82,2089,55,5.357716049382716
14528.0,364.21999999999997,278,1,1.973888888888889
14529.0,620.04,348,3,1.9686026200873363
14530.0,2925.91,1410,6,4.156435185185185
14532.0,932.85,284,4,5.6234375000000005
14533.0,1949.72,4019,7,1.4325806451612904
14534.0,4447.05,2047,18,3.3136030828516376
14535.0,2864.19,1831,3,2.5123333333333333
14536.0,171.8,40,1,4.8315789473684205
14537.0,355.56,120,1,2.963
14538.0,388.25,155,2,3.318947368421053
14539.0,537.48,428,2,2.0790625
14540.0,996.26,421,3,3.8622368421052626
14541.0,1461.65,647,8,2.464054054054054
14542.0,103.25,19,1,5.41
14543.0,3630.33,679,16,6.137222222222222
14544.0,2024.45,1543,2,2.4168421052631577
14546.0,2578.09,1317,5,2.679122807017544
14547.0,4007.54,2668,8,2.8737704918032785
14548.0,652.8,256,2,2.55
14549.0,289.24,136,1,3.2125
14550.0,765.62,394,2,2.184375
14551.0,186.23,106,2,4.702
14552.0,165.07,91,1,1.8751724137931036
14553.0,859.27,493,5,3.723628318584071
14554.0,2381.04,1478,4,2.756851851851852
14555.0,324.14,130,2,3.0109523809523813
14557.0,788.38,510,1,1.59
14560.0,2237.77,1260,22,4.907027027027027
14561.0,1080.76,1014,3,1.9856521739130433
14562.0,5074.77,1834,18,3.4981560283687942
14565.0,3099.12,1540,4,3.911732283464567
14566.0,1432.0,800,1,1.79
14567.0,1530.3600000000001,412,2,3.7118181818181815
14569.0,227.39,79,1,3.92
14570.0,218.06,95,2,3.372068965517242
14572.0,2832.84,1428,7,2.987888888888889
14573.0,1653.42,544,9,4.4331489361702126
14576.0,35.400000000000006,12,1,2.95
14577.0,859.71,353,4,2.643333333333333
14578.0,168.63,240,1,2.45125
14581.0,138.6,217,1,1.5829411764705883
14582.0,114.11,73,1,3.39
14583.0,1052.55,792,5,1.9964545454545455
14584.0,1042.26,383,4,3.5141000000000004
14585.0,157.05,91,1,1.9896551724137932
14586.0,237.36,444,1,0.6984210526315789
14587.0,1601.14,761,9,2.3890339425587466
14589.0,39.75,5,1,7.95
14591.0,1447.14,1297,4,2.8107106598984775
14592.0,570.46,415,3,2.0446341463414632
14593.0,617.99,332,3,2.0631578947368423
14594.0,379.83,185,2,3.3492452830188677
14595.0,1740.6,978,6,2.9027450980392153
14597.0,883.15,577,2,1.4760000000000002
14598.0,221.97,189,1,1.5216
14600.0,393.33000000000004,125,1,5.3628
14601.0,213.96,168,1,1.4342857142857142
14603.0,660.0,400,1,1.65
14606.0,12156.65,6224,93,2.8132407407407407
14607.0,16569.5,11766,14,2.1001162790697676
14608.0,1785.15,437,4,4.225
14609.0,601.56,7026,4,0.1225
14616.0,406.08000000000004,104,3,3.44
14618.0,553.44,264,3,4.274375
14619.0,394.44,152,1,4.706
14620.0,412.78000000000003,214,2,3.4223076923076925
14621.0,1788.3600000000001,993,5,3.0166304347826083
14622.0,320.58000000000004,146,1,3.212380952380953
14623.0,889.25,419,5,3.0276119402985073
14624.0,225.85,162,2,2.0707692307692307
14625.0,899.63,335,2,4.738490566037736
14626.0,2791.27,1403,4,3.4078688524590164
14628.0,671.96,272,2,4.545416666666667
14629.0,959.01,380,2,3.738815789473684
14631.0,1006.98,622,3,2.38390243902439
14632.0,114.56,96,1,2.54
14633.0,344.90000000000003,96,1,5.4025
14636.0,609.85,241,2,3.038214285714286
14638.0,443.6,166,1,4.159375
14639.0,2984.49,1431,6,4.691860465116279
14640.0,2125.08,886,6,3.9412264150943392
14641.0,110.46,90,1,1.2900000000000003
14642.0,96.12,76,1,3.005
14643.0,693.8100000000001,815,2,1.586774193548387
14644.0,830.76,258,2,4.341538461538462
14645.0,597.09,381,2,3.622
14646.0,280206.02,196915,73,2.4932996146435453
14647.0,243.22,95,1,2.372
14649.0,1417.29,1018,4,2.547989949748744
14651.0,654.6,344,2,2.8968627450980393
14652.0,114.18,53,1,2.986206896551724
14653.0,1947.55,950,7,3.3198312236286918
14655.0,1932.23,1089,4,2.686938775510204
14656.0,291.05,120,2,2.7685
14657.0,848.22,466,4,2.7334920634920636
14658.0,247.15,47,2,5.588275862068966
14659.0,2529.93,1195,9,2.9375098814229252
14660.0,285.74,228,2,2.3586666666666667
14661.0,107.95,35,1,3.95
14662.0,771.17,602,4,2.380238095238095
14664.0,637.89,466,2,1.9827272727272727
14665.0,1835.7,740,5,4.328333333333333
14666.0,195.25,161,1,1.857142857142857
14667.0,9241.2,5385,25,3.113298429319372
14669.0,1269.99,775,3,2.706
14670.0,411.53,337,2,1.6325
14672.0,765.55,454,2,2.921639344262295
14673.0,1736.4,1004,5,2.395
14675.0,604.75,341,1,2.230098039215686
14676.0,2548.2400000000002,2500,6,1.7133333333333336
14680.0,28754.11,13476,16,2.4156976744186047
14681.0,498.95,76,3,7.207142857142857
14682.0,52.0,80,2,0.65
14684.0,1236.28,853,5,1.6946555819477436
14687.0,628.38,470,1,2.27
14688.0,5630.87,3621,21,2.131039755351682
14689.0,112.8,76,1,2.180769230769231
14690.0,371.7,170,2,2.8594
14691.0,2114.33,707,5,3.6664788732394364
14692.0,591.55,265,4,2.932352941176471
14693.0,172.9,34,1,3.475
14696.0,2078.95,1630,7,2.4591538461538462
14697.0,188.60999999999999,181,2,3.2372727272727273
14698.0,1250.76,615,5,2.8727142857142858
14699.0,109.13000000000001,77,1,2.21125
14700.0,2235.3,1342,3,2.36695652173913
14701.0,2549.37,932,9,3.124985074626866
14702.0,3292.14,1454,17,3.795850144092219
14703.0,318.17,183,1,2.0513636363636363
14704.0,1546.91,1082,9,2.2325542168674697
14705.0,179.0,100,1,1.79
14708.0,1126.37,621,3,3.0003571428571427
14709.0,4921.04,2484,13,2.75515306122449
14710.0,606.13,378,4,2.0762589928057555
14711.0,2868.8,978,11,4.756078431372549
14712.0,917.07,315,3,3.3080000000000003
14713.0,2666.36,1615,11,2.4739823008849555
14714.0,160.19,229,1,3.287
14715.0,867.38,521,4,3.3422535211267608
14716.0,329.68,604,2,1.3956363636363638
14719.0,1602.13,1032,5,2.360253164556962
14720.0,663.81,219,3,5.744594594594595
14722.0,187.92000000000002,120,1,3.029310344827586
14723.0,1158.3,695,6,2.247482014388489
14725.0,718.08,593,1,4.396153846153846
14727.0,268.58,62,1,7.0840000000000005
14729.0,313.49,197,1,2.159154929577465
14730.0,2005.06,1132,8,2.525788423153693
14731.0,380.02,256,3,2.102222222222222
14732.0,2702.4900000000002,1405,8,3.386326530612245
14733.0,9585.91,3764,12,3.932920792079208
14735.0,6065.69,2264,32,3.750824742268041
14737.0,1164.55,345,3,3.614117647058823
14738.0,1314.45,601,7,3.318703703703704
14739.0,3902.28,3820,7,2.065166666666667
14740.0,1448.21,735,3,2.8922471910112364
14741.0,1400.34,841,6,2.6030508474576273
14744.0,1099.98,627,7,3.009230769230769
14745.0,1220.26,1038,5,1.6594202898550725
14747.0,328.2,84,1,5.800000000000001
14748.0,1415.75,1223,5,1.8602247191011236
14752.0,389.64,260,1,2.504
14753.0,563.15,211,1,3.5983333333333336
14754.0,638.05,486,2,2.238048780487805
14755.0,5010.28,2219,11,3.9911489361702124
14756.0,738.96,416,1,3.4794736842105265
14757.0,420.5,160,1,3.9242105263157896
14758.0,1484.06,419,4,6.657605633802817
14759.0,1625.97,569,3,5.394117647058824
14760.0,89.2,40,1,2.87
14761.0,255.9,118,2,2.272727272727273
14762.0,300.52,341,1,1.3342857142857143
14764.0,278.3,190,1,1.4916666666666665
14765.0,254.11,135,3,2.9766666666666666
14766.0,2473.37,1349,6,2.6556296296296296
14768.0,192.60000000000002,52,2,3.91
14769.0,10674.75,7436,8,2.711669724770642
14770.0,876.42,490,2,3.4444230769230773
14772.0,139.26,82,1,3.508888888888889
14775.0,1011.9,1174,3,1.0518333333333334
14776.0,2538.3,3134,11,0.9858119658119658
14778.0,730.86,306,2,3.1414285714285715
14779.0,386.15,84,3,6.824390243902439
14780.0,447.68,310,2,2.7666666666666666
14782.0,200.10000000000002,114,1,2.516666666666667
14784.0,289.99,237,2,3.860666666666667
14785.0,77.4,84,2,0.9433333333333334
14788.0,679.4399999999999,421,2,2.5886666666666667
14789.0,197.64,116,1,2.0566666666666666
14790.0,745.06,699,4,1.4782608695652173
14792.0,6.2,2,1,3.1
14793.0,228.99,91,1,3.257857142857143
14794.0,1319.91,673,7,3.903
14795.0,131.45000000000002,17,1,7.333333333333333
14796.0,8022.49,6025,17,1.9610692375109553
14798.0,173.74,150,3,1.46
14799.0,157.7,146,1,4.889230769230769
14800.0,4339.74,3655,12,2.1975324675324672
14801.0,193.14,175,1,2.4633898305084747
14803.0,845.55,370,3,2.886590909090909
14804.0,353.27,121,1,4.240833333333334
14805.0,554.65,115,4,5.808085106382979
14806.0,193.39000000000001,330,1,1.8445454545454545
14808.0,2741.17,2147,8,3.486553191489362
14810.0,2087.88,1016,11,2.328078431372549
14813.0,155.43,67,2,2.8263333333333334
14815.0,778.5,744,2,1.6549056603773586
14816.0,271.85,5,1,66.475
14817.0,1110.34,655,2,3.531428571428571
14818.0,657.8,324,3,3.7514583333333333
14819.0,272.07,109,2,4.13
14820.0,507.29,253,4,3.222758620689655
14821.0,48.800000000000004,20,1,2.5250000000000004
14823.0,321.43,88,3,4.234714285714285
14824.0,1127.71,525,4,2.3944827586206894
14825.0,2226.91,991,12,2.743884297520661
14828.0,2139.76,2172,3,2.853529411764706
14829.0,697.55,452,4,2.1797619047619046
14830.0,197.13,169,1,1.7247499999999998
14834.0,1720.3,734,6,3.6280597014925373
14836.0,102.44999999999999,45,3,2.7916666666666665
14837.0,1649.5,1436,4,1.757037037037037
14840.0,62.85,31,1,3.05
14841.0,3295.76,1778,6,3.1945652173913044
14842.0,2824.69,1166,4,5.326275862068966
14844.0,3189.81,1833,4,3.123153846153846
14847.0,309.4,120,1,3.753076923076923
14849.0,7930.54,5694,25,2.4403092783505156
14850.0,325.75,293,1,1.4904761904761905
14851.0,511.35,325,2,2.317142857142857
14852.0,2836.69,1747,6,3.056643356643357
14853.0,475.8,82,2,5.677777777777778
14854.0,2759.83,1832,7,2.952204724409449
14855.0,645.65,267,2,4.67
14856.0,1311.3799999999999,714,3,3.132878787878788
14857.0,1173.12,464,2,4.384166666666667
14859.0,1353.74,671,4,3.126551724137931
14860.0,170.32,232,1,0.9027272727272727
14861.0,125.79,117,1,2.735
14862.0,841.1999999999999,772,2,2.1545833333333335
14863.0,266.76,132,1,2.020909090909091
14865.0,52.2,108,2,0.6525
14866.0,14389.9,6752,12,3.3226262626262626
14867.0,710.28,328,3,3.7750000000000004
14868.0,2953.59,1405,8,2.8812499999999996
14869.0,725.7,550,2,2.998169014084507
14870.0,327.25,119,1,3.0461538461538464
14871.0,522.38,185,4,3.14765306122449
14873.0,519.68,168,1,4.994285714285715
14875.0,1465.3200000000002,558,2,4.418936170212766
14878.0,1485.54,802,9,2.609596774193548
14880.0,706.19,373,3,3.7380851063829788
14881.0,255.4,316,1,1.3729411764705883
14882.0,589.7,158,2,3.95
14883.0,761.59,790,6,1.220943396226415
14885.0,765.3199999999999,724,1,1.2686666666666668
14886.0,364.8,160,1,3.1277777777777778
14887.0,1862.0,1100,1,1.6116666666666666
14888.0,369.2,184,1,2.21
14889.0,135.9,90,1,2.2600000000000002
14890.0,125.65,51,1,2.9071428571428575
14891.0,554.38,505,2,1.6524242424242424
14893.0,1237.8500000000001,799,2,3.1345205479452054
14894.0,655.75,265,1,2.8395652173913044
14895.0,11138.710000000001,4851,20,4.1638755020080325
14896.0,468.77000000000004,279,2,2.397906976744186
14897.0,1366.38,468,4,5.067454545454545
14898.0,1303.52,1020,6,2.893362068965517
14901.0,1421.29,661,9,3.1441666666666666
14902.0,332.66,218,1,2.773
14903.0,2810.63,1536,5,2.7626478873239435
14904.0,1025.44,1985,2,0.7394202898550725
14905.0,616.15,287,2,2.3841176470588237
14907.0,3501.1,1691,7,3.4733939393939393
14908.0,277.8,132,1,3.6277777777777778
14910.0,434.35,238,4,2.884333333333333
14911.0,143825.06,80265,201,4.614223788546256
14912.0,867.85,971,2,2.0225925925925927
14913.0,1227.43,1743,4,1.2129885057471264
14915.0,307.48,112,2,3.5516666666666663
14916.0,1268.98,1136,4,1.8205194805194806
14918.0,1610.15,675,2,3.492666666666667
14920.0,977.77,509,2,3.765438596491228
14921.0,1316.07,953,2,1.975128205128205
14923.0,749.1,418,1,3.445681818181818
14924.0,310.05,64,1,15.665000000000001
14929.0,223.88,136,1,2.2572727272727273
14930.0,2372.86,1166,3,4.16296875
14931.0,1257.68,417,5,12.147804878048781
14932.0,363.53,80,1,9.449411764705882
14934.0,1890.94,1042,2,3.5809195402298855
14935.0,1784.71,935,1,2.622
14936.0,8137.02,4085,8,3.679093406593407
14937.0,1621.88,484,3,3.4
14944.0,5900.25,2815,12,3.006705882352941
14946.0,100.9,22,1,4.683333333333334
14947.0,290.82,179,2,3.084285714285714
14948.0,1101.97,673,6,2.8057142857142856
14950.0,371.2,136,1,5.193157894736842
14951.0,311.69,311,1,1.895
14952.0,8099.49,3355,11,3.3994202898550725
14953.0,289.82,225,1,2.348181818181818
14954.0,336.17,127,1,3.1749411764705884
14957.0,58.49,34,1,1.7408333333333335
14958.0,499.68,129,3,5.850714285714285
